105;932104;Lubrificação central 50Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
106;932105;P-A Lubrificação DROPSA 50Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
107;932106;P-A Lubrificação SEHI 50Hz;Gabriel;Gabriel;1103;10575;2024-07-17 23:30:02;2024-07-17 23:30:02
108;932107;Suporte;Fabio;Fabio;1103;10578;2024-07-17 23:30:02;2024-07-17 23:30:02
109;932108;Esquema hidráulico;Fabio;Fabio;1103;10578;2024-07-17 23:30:02;2024-07-17 23:30:02
110;932109;Plaqueta;Fabio;Fabio;1103;10578;2024-07-17 23:30:02;2024-07-17 23:30:02
111;932110;Suporte;Fabio;Fabio;1103;10578;2024-07-17 23:30:02;2024-07-17 23:30:02
112;932111;Tubo;Fabio;Fabio;1103;10578;2024-07-17 23:30:02;2024-07-17 23:30:02
113;932112;UEBS Revolver ferramenta VDI25 acionada;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
114;932113;Cobertura corrediça CPL;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
115;932114;Raspadores CPL;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
116;932115;Raspador 01;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
117;932116;Raspador 02;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
118;932117;Raspador 03;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
119;932118;Chapa inferior;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
120;932119;Suporte direito;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
121;932120;Suporte esquerdo;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
122;932121;Trilho superior;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
123;932122;Moldura direita;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
124;932123;Moldura esquerda;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
125;932124;Parede corrediça direita;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
126;932125;Parede corrediça esquerda;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
127;932126;Tira de latão;Gabriel;Gabriel;1103;10590;2024-07-17 23:30:02;2024-07-17 23:30:02
128;932127;Chapa suporte;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
129;932128;Bucha;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
130;932129;Alavanca;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
131;932130;Suporte do sensor;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
132;932131;Atuador;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
133;932132;Cobertura esquerda;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
134;932133;Cobertura direita;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
135;932134;Engate;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
136;932135;Suporte da esteira;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
137;932136;P-A Esteira transportadora de peças;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
138;932137;P-A Cesta coletora de peças;Fabio;Fabio;1103;10600;2024-07-17 23:30:02;2024-07-17 23:30:02
139;932138;Painel de comando CPL;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
140;932139;Placa de apoio;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
141;932140;Caixa;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
142;932141;Tampa traseira;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
143;932142;Parede divisóriadireita CPL;Gabriel;Gabriel;1103;10604;2024-07-17 23:30:02;2024-07-17 23:30:02
144;932143;Arremate 01;Gabriel;Gabriel;1103;10604;2024-07-17 23:30:02;2024-07-17 23:30:02
145;932144;Parede divisória direita;Gabriel;Gabriel;1103;10604;2024-07-17 23:30:02;2024-07-17 23:30:02
146;932145;Suporte direito;Gabriel;Gabriel;1103;10604;2024-07-17 23:30:02;2024-07-17 23:30:02
147;932146;Suporte esquerdo;Gabriel;Gabriel;1103;10604;2024-07-17 23:30:02;2024-07-17 23:30:02
148;932147;Parede divisória esquerda CPL;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
149;932148;Parede divisória;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
150;932149;Tubo refrigeração;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
151;932150;Tampa;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
152;932151;Arremate 01;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
153;932152;Arremate 02;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
154;932153;Arremate 03;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
